timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1060642998,-138860142,1991916444,4435.97,141,0.8000000000000114,9.628,340,103
1060642999,-138859131,1991916141,4445.76,141,0.8000000000000114,9.929,304,97
1060643000,-138858093,1991915817,4455.84,141,0.6000000000000227,10.212,298,96
1060643001,-138857033,1991915469,4466.18,141,0.6000000000000227,10.437,292,95
1060643002,-138855966,1991915082,4476.7,142,0.6000000000000227,10.579,286,95
1060643003,-138854889,1991914686,4487.33,142,0.6000000000000227,10.65,286,96
1060643004,-138853806,1991914290,4498.01,142,0.6000000000000227,10.696,292,96
1060643005,-138852717,1991913901,4508.73,142,0.6000000000000227,10.744,298,99
1060643006,-138851632,1991913478,4519.52,142,0.6000000000000227,10.795,297,98
1060643007,-138850556,1991913026,4530.33,142,0.6000000000000227,10.839,292,96
1060643008,-138849493,1991912527,4541.2,142,0.6000000000000227,10.878,292,96
1060643009,-138848442,1991911992,4552.11,142,0.6000000000000227,10.92,292,96
1060643010,-138847403,1991911426,4563.06,142,0.6000000000000227,10.963,286,94
1060643011,-138846367,1991910843,4574.05,142,0.6000000000000227,11.005,286,96
1060643012,-138845338,1991910240,4585.08,144,0.6000000000000227,11.049,292,97
1060643013,-138844315,1991909616,4596.17,144,0.6000000000000227,11.096,286,95
1060643014,-138843306,1991908958,4607.3,144,0.6000000000000227,11.139,281,94
1060643015,-138842326,1991908253,4618.46,145,0.6000000000000227,11.178,279,96
1060643016,-138841381,1991907491,4629.67,145,0.6000000000000227,11.218,292,96
1060643017,-138840516,1991906692,4640.53,145,0.6000000000000227,11.229,286,97
1060643018,-138839682,1991905805,4651.75,145,0.6000000000000227,11.193,286,96
1060643019,-138838887,1991904890,4662.92,145,0.6000000000000227,11.158,281,96
1060643020,-138838121,1991903952,4674.07,145,0.6000000000000227,11.122,281,94
1060643021,-138837388,1991902994,4685.18,145,0.6000000000000227,11.083,267,91
1060643022,-138836691,1991902013,4696.25,145,0.6000000000000227,11.044,276,94
1060643023,-138836030,1991901012,4707.28,145,0.6000000000000227,11.012,276,94
1060643024,-138835409,1991899988,4718.29,146,0.6000000000000227,10.983,276,93
1060643025,-138834832,1991898942,4729.27,146,0.6000000000000227,10.954,271,94
1060643026,-138834309,1991897872,4740.21,146,0.39999999999997726,10.935,281,95
1060643027,-138833847,1991896773,4751.15,146,0.39999999999997726,10.926,269,94
1060643028,-138833441,1991895654,4762.08,146,0.39999999999997726,10.927,281,95
1060643029,-138833084,1991894516,4773.02,146,0.39999999999997726,10.935,286,96
1060643030,-138832773,1991893364,4783.97,146,0.39999999999997726,10.938,286,95
1060643031,-138832502,1991892203,4794.9,146,0.39999999999997726,10.922,276,94
1060643032,-138832267,1991891036,4805.82,146,0.39999999999997726,10.886,281,94
1060643033,-138832068,1991889867,4816.68,146,0.39999999999997726,10.819,276,95
1060643034,-138831925,1991888701,4827.45,146,0.6000000000000227,10.724,281,94
1060643035,-138831852,1991887538,4838.13,146,0.8000000000000114,10.614,292,96
1060643036,-138831848,1991886386,4848.68,146,0.8000000000000114,10.488,292,96
1060643037,-138831922,1991885251,4859.1,142,1,10.334,271,94
1060643038,-138832010,1991884135,4869.36,142,1.1999999999999886,10.187,292,97
1060643039,-138832101,1991883034,4879.48,142,1.3999999999999773,10.036,279,94
1060643040,-138832206,1991881950,4889.45,142,1.6000000000000227,9.891,281,94
1060643041,-138832343,1991880887,4899.27,142,1.8000000000000114,9.764,286,96
1060643042,-138832507,1991879840,4908.99,142,2.1999999999999886,9.651,281,96
1060643043,-138832685,1991878807,4918.59,143,2.3999999999999773,9.551,281,95
1060643044,-138832897,1991877791,4928.1,144,2.6000000000000227,9.452,281,95
1060643045,-138833117,1991876787,4937.51,144,2.8000000000000114,9.361,276,96
1060643046,-138833325,1991875790,4946.84,144,3.1999999999999886,9.291,292,96
1060643047,-138833551,1991874807,4956.08,144,3.3999999999999773,9.178,286,95
1060643048,-138833787,1991873841,4965.2,144,3.6000000000000227,9.07,286,96
1060643049,-138834013,1991872879,4974.25,144,4,9.02,298,98
1060643050,-138834252,1991871924,4983.28,144,4,9.048,322,102
1060643051,-138834461,1991870952,4992.39,144,4.199999999999989,9.152,311,100
1060643052,-138834661,1991869967,5001.61,144,4.199999999999989,9.274,304,97
1060643053,-138834848,1991868965,5010.95,145,4.399999999999977,9.405,304,99
1060643054,-138835044,1991867950,5020.44,146,4.399999999999977,9.541,291,98
1060643055,-138835234,1991866920,5030.05,146,4.399999999999977,9.667,304,96
1060643056,-138835423,1991865873,5039.8,146,4.399999999999977,9.804,298,96
1060643057,-138835610,1991864812,5049.68,146,4.600000000000023,9.928,279,97
1060643058,-138835794,1991863739,5059.66,146,4.600000000000023,10.036,292,97
1060643059,-138835971,1991862651,5069.77,146,4.600000000000023,10.15,286,95
1060643060,-138836161,1991861555,5079.96,146,4.600000000000023,10.177,269,95
1060643061,-138836366,1991860471,5090.07,146,4.600000000000023,10.094,286,95
1060643062,-138836570,1991859381,5100.23,146,4.600000000000023,10.202,279,98
1060643063,-138836743,1991858276,5110.49,146,4.600000000000023,10.307,298,97
1060643064,-138836648,1991857179,5120.86,146,4.800000000000011,10.42,292,98
1060643065,-138835635,1991856715,5131.36,146,4.600000000000023,10.585,292,97
1060643066,-138834495,1991856528,5142.05,146,4.600000000000023,10.752,304,99
1060643067,-138833337,1991856361,5152.9,146,4.600000000000023,10.906,286,96
1060643068,-138832178,1991856119,5163.88,146,4.399999999999977,11.06,286,96
1060643069,-138831027,1991855765,5175.04,146,4.399999999999977,11.241,286,97
1060643070,-138829938,1991855209,5186.39,146,4.199999999999989,11.455,274,94
1060643071,-138829145,1991854251,5198,146,3.8000000000000114,11.727,286,94
1060643072,-138828982,1991852980,5209.87,146,3.6000000000000227,11.967,281,95
1060643073,-138829254,1991851745,5221.5,146,3.3999999999999773,12.086,276,94
1060643074,-138829853,1991850577,5233.63,146,3.1999999999999886,12.15,279,96
1060643075,-138830777,1991849635,5245.81,146,3,12.18,281,95
1060643076,-138831814,1991848815,5258.01,146,2.8000000000000114,12.192,276,95
1060643077,-138832892,1991848053,5270.2,146,2.6000000000000227,12.195,281,94
1060643078,-138833983,1991847307,5282.41,146,2.6000000000000227,12.195,281,95
1060643079,-138835072,1991846561,5294.6,146,2.3999999999999773,12.19,276,94
1060643080,-138836142,1991845787,5306.8,146,2.1999999999999886,12.182,276,92
1060643081,-138837165,1991844953,5318.98,146,2.1999999999999886,12.171,271,92
1060643082,-138838102,1991844022,5331.15,146,2,12.16,271,93
1060643083,-138838867,1991842947,5343.32,146,1.8000000000000114,12.147,267,92
1060643084,-138839321,1991841710,5355.46,145,1.8000000000000114,12.137,276,94
1060643085,-138839295,1991840394,5367.6,144,1.6000000000000227,12.113,276,95
1060643086,-138838803,1991839177,5379.69,145,1.6000000000000227,12.066,281,94
1060643087,-138838035,1991838119,5391.74,145,1.6000000000000227,11.997,276,94
1060643088,-138837143,1991837175,5403.7,145,1.6000000000000227,11.915,271,93
1060643089,-138836192,1991836307,5415.58,145,1.6000000000000227,11.831,271,93
1060643090,-138835208,1991835490,5427.38,145,1.6000000000000227,11.748,271,94
1060643091,-138834210,1991834706,5439.09,144,1.6000000000000227,11.687,276,94
1060643092,-138833206,1991833937,5450.77,144,1.6000000000000227,11.646,269,94
1060643093,-138832197,1991833179,5462.42,144,1.6000000000000227,11.638,285,98
1060643094,-138831164,1991832456,5474.07,144,1.6000000000000227,11.645,286,97
1060643095,-138830117,1991831749,5485.74,143,1.6000000000000227,11.687,286,96
1060643096,-138829080,1991831020,5497.45,143,1.6000000000000227,11.717,274,95
1060643097,-138828019,1991830319,5509.19,143,1.6000000000000227,11.746,274,94
1060643098,-138826955,1991829616,5520.97,143,1.6000000000000227,11.789,286,94
1060643099,-138825909,1991828880,5532.78,143,1.6000000000000227,11.835,292,94
1060643100,-138824872,1991828120,5544.65,143,1.6000000000000227,11.882,279,95
1060643101,-138823842,1991827345,5556.55,143,1.6000000000000227,11.913,286,94
1060643102,-138822816,1991826556,5568.5,143,1.6000000000000227,11.943,286,95
1060643103,-138821806,1991825744,5580.46,143,1.6000000000000227,11.95,286,95
1060643104,-138820825,1991824898,5592.4,142,1.6000000000000227,11.949,291,95
1060643105,-138819901,1991823994,5604.32,142,1.6000000000000227,11.862,292,95
1060643106,-138819030,1991823052,5616.14,142,1.6000000000000227,11.78,281,95
1060643107,-138818261,1991822033,5627.89,142,1.6000000000000227,11.698,281,96
1060643108,-138817569,1991820969,5639.56,142,1.6000000000000227,11.626,292,96
1060643109,-138817044,1991819822,5651.16,142,1.6000000000000227,11.566,281,95
1060643110,-138816665,1991818622,5662.7,142,1.6000000000000227,11.505,279,96
1060643111,-138816405,1991817395,5674.22,142,1.6000000000000227,11.532,286,96
1060643112,-138816233,1991816145,5685.78,142,1.6000000000000227,11.566,286,97
1060643113,-138816152,1991814888,5697.34,142,1.6000000000000227,11.531,286,95
1060643114,-138816167,1991813631,5708.85,142,1.6000000000000227,11.479,286,94
1060643115,-138816254,1991812383,5720.31,144,1.6000000000000227,11.427,276,93
1060643116,-138816413,1991811150,5731.71,144,1.6000000000000227,11.372,271,95
1060643117,-138816670,1991809935,5743.09,144,1.6000000000000227,11.389,286,96
1060643118,-138816971,1991808727,5754.52,144,1.6000000000000227,11.457,281,95
1060643119,-138817290,1991807514,5766.02,144,1.6000000000000227,11.531,292,97
1060643120,-138817673,1991806312,5777.6,144,1.6000000000000227,11.604,286,94
1060643121,-138818109,1991805122,5789.24,144,1.6000000000000227,11.664,271,95
1060643122,-138818579,1991803937,5800.95,144,1.6000000000000227,11.721,286,95
1060643123,-138819074,1991802757,5812.7,144,1.6000000000000227,11.782,286,95
1060643124,-138819603,1991801584,5824.52,144,1.6000000000000227,11.837,281,96
1060643125,-138820137,1991800407,5836.38,144,1.6000000000000227,11.857,281,95
1060643126,-138820701,1991799244,5848.25,142,1.6000000000000227,11.875,279,94
1060643127,-138821311,1991798106,5860.11,142,1.6000000000000227,11.818,292,97
1060643128,-138821939,1991796988,5871.9,142,1.6000000000000227,11.753,298,97
1060643129,-138822565,1991795925,5883.24,142,1.6000000000000227,11.691,281,96
1060643130,-138823290,1991794885,5894.9,142,1.6000000000000227,11.632,276,93
1060643131,-138824061,1991793885,5906.53,142,1.6000000000000227,11.599,276,94
1060643132,-138824881,1991792929,5918.13,142,1.3999999999999773,11.602,274,95
1060643133,-138825739,1991792005,5929.76,142,1.3999999999999773,11.631,267,94
1060643134,-138826639,1991791115,5941.43,142,1.3999999999999773,11.689,276,94
1060643135,-138827589,1991790275,5953.13,142,1.3999999999999773,11.68,269,94
1060643136,-138828548,1991789453,5964.79,142,1.3999999999999773,11.624,267,91
1060643137,-138829535,1991788675,5976.38,142,1.3999999999999773,11.569,271,94
1060643138,-138830531,1991787917,5987.94,142,1.1999999999999886,11.524,286,93
1060643139,-138831538,1991787184,5999.44,142,1.1999999999999886,11.467,271,95
1060643140,-138832551,1991786469,6010.88,142,1.1999999999999886,11.405,274,95
1060643141,-138833567,1991785772,6022.27,142,1.1999999999999886,11.342,281,95
1060643142,-138834587,1991785096,6033.57,142,1.3999999999999773,11.264,269,94
1060643143,-138835610,1991784438,6044.81,142,1.3999999999999773,11.19,286,95
1060643144,-138836630,1991783794,6055.96,142,1.3999999999999773,11.108,286,96
1060643145,-138837645,1991783155,6067.04,142,1.6000000000000227,11.04,291,95
1060643146,-138838660,1991782532,6078.06,142,1.6000000000000227,10.964,286,94
1060643147,-138839685,1991781949,6088.96,142,1.8000000000000114,10.849,292,94
1060643148,-138840721,1991781411,6099.76,142,1.8000000000000114,10.736,286,97
1060643149,-138841762,1991780910,6110.46,141,2,10.632,274,95
1060643150,-138842803,1991780441,6121.01,141,2.1999999999999886,10.488,292,93
1060643151,-138843849,1991780022,6131.45,141,2.3999999999999773,10.367,279,96
1060643152,-138844887,1991779612,6141.78,141,2.6000000000000227,10.308,286,96
1060643153,-138845923,1991779209,6152.08,141,2.8000000000000114,10.264,285,98
1060643154,-138846959,1991778821,6162.31,141,2.8000000000000114,10.205,285,96
1060643155,-138847992,1991778447,6172.49,141,3,10.127,292,95
1060643156,-138849014,1991778065,6182.59,141,3.1999999999999886,10.052,286,95
1060643157,-138850026,1991777678,6192.61,141,3.3999999999999773,9.998,298,97
1060643158,-138851034,1991777296,6202.59,141,3.6000000000000227,9.947,281,95
1060643159,-138852045,1991776941,6212.51,141,3.8000000000000114,9.885,281,95
1060643160,-138853041,1991776563,6222.37,141,4.199999999999989,9.827,298,96
1060643161,-138854031,1991776183,6232.19,141,4.399999999999977,9.779,292,97
1060643162,-138855010,1991775796,6241.94,141,4.600000000000023,9.721,279,95
1060643163,-138855985,1991775410,6251.63,141,4.800000000000011,9.65,274,96
1060643164,-138856936,1991774994,6261.25,141,5,9.581,286,96
1060643165,-138857862,1991774534,6270.81,141,5.199999999999989,9.522,286,94
1060643166,-138858754,1991774027,6280.29,141,5.399999999999977,9.453,281,96
1060643167,-138859636,1991773517,6289.71,141,5.600000000000023,9.36,286,96
1060643168,-138860494,1991772988,6299.02,141,6,9.244,281,95
1060643169,-138861326,1991772443,6308.21,141,6.199999999999989,9.123,271,95
1060643170,-138862111,1991771857,6317.25,141,6.600000000000023,8.934,286,94
1060643171,-138862820,1991771213,6326.07,141,6.800000000000011,8.721,281,94
1060643172,-138863446,1991770518,6334.69,141,7.199999999999989,8.51,286,96
1060643173,-138864010,1991769798,6343.11,141,7.399999999999977,8.317,281,95
1060643174,-138864526,1991769067,6351.34,141,7.800000000000011,8.144,276,95
1060643175,-138865009,1991768334,6359.41,142,8,7.993,269,93
1060643176,-138865455,1991767594,6367.35,142,8.199999999999989,7.892,292,95
1060643177,-138865891,1991766855,6375.23,142,8.600000000000023,7.868,304,99
1060643178,-138866316,1991766111,6383.11,142,8.800000000000011,7.89,328,103
1060643179,-138866713,1991765348,6391.01,142,9,7.908,322,101
1060643180,-138867092,1991764573,6398.94,142,9.199999999999989,7.919,311,101
1060643181,-138867451,1991763789,6406.86,142,9.399999999999977,7.932,316,101
1060643182,-138867814,1991763003,6414.81,142,9.600000000000023,7.942,311,98
1060643183,-138868168,1991762213,6422.76,142,10,7.947,308,99
1060643184,-138868522,1991761422,6430.71,142,10.199999999999989,7.949,304,98
1060643185,-138868871,1991760630,6438.66,142,10.399999999999977,7.939,292,96
1060643186,-138869188,1991759856,6446.34,142,10.600000000000023,7.942,304,98
1060643187,-138869497,1991759046,6454.29,142,10.800000000000011,7.931,286,97
1060643188,-138869818,1991758244,6462.22,142,11,7.932,298,97
1060643189,-138870141,1991757441,6470.16,142,11.199999999999989,7.938,298,96
1060643190,-138870464,1991756638,6478.1,142,11.600000000000023,7.954,304,98
1060643191,-138870778,1991755829,6486.07,142,11.800000000000011,7.951,285,97
1060643192,-138871108,1991755025,6494.03,143,12,7.966,298,97
1060643193,-138871453,1991754228,6502.01,141,12.200000000000045,7.985,297,99
1060643194,-138871813,1991753434,6510.01,143,12.399999999999977,8.008,298,96
1060643195,-138872179,1991752641,6518.03,143,12.600000000000023,8.03,292,96
1060643196,-138872562,1991751853,6526.08,143,12.799999999999955,8.044,281,93
1060643197,-138872965,1991751074,6534.14,143,13,8.073,292,97
1060643198,-138873399,1991750307,6542.24,141,13.200000000000045,8.107,274,94
1060643199,-138873861,1991749555,6550.36,141,13.200000000000045,8.129,274,95
1060643200,-138874353,1991748816,6558.52,141,13.399999999999977,8.198,276,93
1060643201,-138874861,1991748077,6566.78,141,13.399999999999977,8.301,281,94
1060643202,-138875389,1991747336,6575.16,140,13.399999999999977,8.458,271,92
1060643203,-138875960,1991746602,6583.72,142,13.399999999999977,8.644,271,92
1060643204,-138876598,1991745898,6592.48,142,13.200000000000045,8.857,267,93
1060643205,-138877330,1991745260,6601.46,142,13.200000000000045,9.083,276,93
1060643206,-138878169,1991744727,6610.66,142,13,9.29,276,92
1060643207,-138879096,1991744323,6620.02,142,13,9.418,271,92
1060643208,-138880081,1991744068,6629.47,142,13.200000000000045,9.43,265,92
1060643209,-138881092,1991743989,6638.88,141,13.200000000000045,9.362,262,93
1060643210,-138882093,1991744058,6648.19,142,13.399999999999977,9.269,267,92
1060643211,-138883077,1991744208,6657.42,142,13.600000000000023,9.17,271,91
1060643212,-138884040,1991744417,6666.55,142,13.799999999999955,9.093,276,94
1060643213,-138884984,1991744672,6675.63,142,14,9.051,276,93
1060643214,-138885920,1991744950,6684.67,142,14.200000000000045,9.002,267,92
1060643215,-138886840,1991745248,6693.62,144,14.399999999999977,8.901,267,92
1060643216,-138887736,1991745582,6702.47,144,14.600000000000023,8.796,267,92
1060643217,-138888596,1991745974,6711.22,144,14.799999999999955,8.694,262,90
