timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1061592555,-138925334,1992086448,10624.49,143,40.60000000000002,11.724,230,81
1061592556,-138924115,1992086711,10636.06,143,41,11.354,230,80
1061592557,-138922931,1992086585,10647.15,143,41.39999999999998,10.862,235,80
1061592558,-138921911,1992086044,10657.87,143,41.60000000000002,10.593,226,80
1061592559,-138921188,1992085174,10668.36,142,41.799999999999955,10.359,235,82
1061592560,-138920930,1992084103,10678.57,142,42.200000000000045,10.068,235,81
1061592561,-138921190,1992083058,10688.49,142,42.39999999999998,9.741,235,82
1061592562,-138921708,1992082161,10698,142,43,9.284,226,79
1061592563,-138922304,1992081377,10707.04,142,43.39999999999998,8.802,226,81
1061592564,-138922910,1992080669,10715.61,142,44,8.349,235,81
1061592565,-138923503,1992080013,10723.75,142,44.39999999999998,7.932,240,82
1061592566,-138924076,1992079396,10731.49,142,45,7.551,244,83
1061592567,-138924639,1992078826,10738.85,142,45.39999999999998,7.198,240,82
1061592568,-138925173,1992078279,10745.89,142,45.799999999999955,6.876,235,81
1061592569,-138925673,1992077747,10752.61,142,46.200000000000045,6.586,240,82
1061592570,-138926154,1992077235,10759.08,142,46.60000000000002,6.341,235,82
1061592571,-138926622,1992076743,10765.32,142,46.799999999999955,6.155,235,82
1061592572,-138927087,1992076274,10771.4,142,47.200000000000045,6.011,230,82
1061592573,-138927550,1992075824,10777.35,141,47.39999999999998,5.897,235,82
1061592574,-138928015,1992075390,10783.21,141,47.60000000000002,5.81,230,82
1061592575,-138928483,1992074975,10788.97,141,47.799999999999955,5.712,235,81
1061592576,-138928938,1992074559,10794.64,141,48.200000000000045,5.62,235,82
1061592577,-138929329,1992074098,10800.21,141,48.39999999999998,5.513,235,82
1061592578,-138929594,1992073570,10805.65,141,48.60000000000002,5.354,240,83
1061592579,-138929644,1992072998,10810.94,141,49,5.249,244,84
1061592580,-138929491,1992072447,10816.21,141,49.200000000000045,5.288,249,84
1061592581,-138929207,1992071941,10821.55,141,49.200000000000045,5.38,249,84
1061592582,-138928842,1992071483,10826.95,141,49.39999999999998,5.381,235,83
1061592583,-138928407,1992071105,10832.27,141,49.799999999999955,5.253,235,83
1061592584,-138927914,1992070836,10837.47,141,50,5.154,244,82
1061592585,-138927387,1992070678,10842.57,141,50.200000000000045,5.039,240,82
1061592586,-138926854,1992070658,10847.52,140,50.60000000000002,4.857,240,82
1061592587,-138926379,1992070784,10852.09,140,51,4.592,244,83
1061592588,-138925951,1992071013,10856.58,140,51.200000000000045,4.402,240,83
1061592589,-138925560,1992071274,10860.92,140,51.60000000000002,4.295,249,84
1061592590,-138925180,1992071539,10865.19,140,51.799999999999955,4.236,240,83
1061592591,-138924801,1992071794,10869.41,140,52,4.211,244,82
1061592592,-138924403,1992072017,10873.63,140,52.200000000000045,4.225,244,84
1061592593,-138923975,1992072183,10877.89,140,52.39999999999998,4.314,272,89
1061592594,-138923512,1992072278,10882.27,140,52.60000000000002,4.426,267,88
1061592595,-138923033,1992072309,10886.73,140,53,4.468,262,88
1061592596,-138922550,1992072301,10891.21,140,53.200000000000045,4.496,272,89
1061592597,-138922063,1992072275,10895.73,140,53.39999999999998,4.535,272,91
1061592598,-138921572,1992072250,10900.29,140,53.60000000000002,4.6,272,90
1061592599,-138921070,1992072261,10904.95,140,53.799999999999955,4.719,267,90
1061592600,-138920561,1992072365,10909.78,140,54,4.946,267,88
1061592601,-138920058,1992072593,10914.92,140,54,5.332,262,87
1061592602,-138919557,1992072929,10920.51,140,53.799999999999955,5.838,262,88
1061592603,-138919045,1992073349,10926.63,140,53.799999999999955,6.388,267,88
1061592604,-138918518,1992073843,10933.32,140,53.60000000000002,6.955,272,88
1061592605,-138917973,1992074408,10940.57,139,53.200000000000045,7.521,276,90
1061592606,-138917410,1992075041,10948.39,137,53,8.078,276,89
1061592607,-138916830,1992075737,10956.75,137,52.60000000000002,8.606,262,87
1061592608,-138916236,1992076493,10965.62,137,52.200000000000045,9.117,253,84
1061592609,-138915627,1992077315,10975.05,136,51.60000000000002,9.732,249,84
1061592610,-138915063,1992078254,10985.15,136,51,10.453,253,85
1061592611,-138914774,1992079383,10995.94,135,50.39999999999998,10.996,249,84
1061592612,-138915078,1992080534,11006.95,135,50.60000000000002,10.909,253,85
1061592613,-138915637,1992081559,11017.67,135,51,10.519,249,84
1061592614,-138916109,1992082575,11027.98,135,51.39999999999998,10.111,235,82
1061592615,-138916165,1992083653,11037.91,135,51.799999999999955,9.76,240,83
1061592616,-138915780,1992084617,11047.5,136,52,9.45,240,83
1061592617,-138915060,1992085340,11056.96,137,52,9.519,240,83
1061592618,-138914137,1992085846,11066.72,137,51.39999999999998,10.034,235,81
1061592619,-138913094,1992086248,11077.09,138,50.60000000000002,10.656,235,82
1061592620,-138911975,1992086613,11088.01,138,50.200000000000045,11.118,240,82
1061592621,-138910828,1992086992,11099.2,138,50.200000000000045,11.145,240,82
1061592622,-138909723,1992087410,11110.11,139,50.799999999999955,10.607,240,82
1061592623,-138908678,1992087784,11120.38,139,51.39999999999998,9.963,240,82
1061592624,-138907657,1992088039,11130.12,140,51.799999999999955,9.569,230,82
1061592625,-138906642,1992088188,11139.64,140,51.799999999999955,9.506,235,79
1061592626,-138905614,1992088277,11149.21,140,51.60000000000002,9.634,235,81
1061592627,-138904564,1992088327,11158.96,139,51.39999999999998,9.841,230,80
1061592628,-138903491,1992088342,11168.92,140,51.200000000000045,10.085,230,83
1061592629,-138902389,1992088320,11179.16,141,51,10.359,240,83
1061592630,-138901259,1992088254,11189.66,140,50.60000000000002,10.645,235,82
1061592631,-138900102,1992088128,11200.47,140,50.200000000000045,10.924,230,81
1061592632,-138898927,1992087926,11211.53,140,49.799999999999955,11.21,235,82
1061592633,-138897731,1992087654,11222.92,140,49.200000000000045,11.526,230,81
1061592634,-138896516,1992087313,11234.63,140,48.799999999999955,11.852,235,80
1061592635,-138895291,1992086890,11246.65,140,48.200000000000045,12.181,226,80
1061592636,-138894083,1992086326,11259.01,140,47.60000000000002,12.492,226,79
1061592637,-138893105,1992085389,11271.64,140,47,12.74,226,80
1061592638,-138892745,1992084054,11284.47,140,46.60000000000002,12.876,226,80
1061592639,-138893099,1992082711,11297.43,140,46,13.066,226,80
1061592640,-138894177,1992081791,11310.64,140,45.39999999999998,13.311,221,79
1061592641,-138895570,1992081422,11324.1,140,44.60000000000002,13.614,221,78
1061592642,-138897051,1992081547,11337.92,140,43.60000000000002,13.985,221,80
1061592643,-138898540,1992081845,11351.99,140,43.200000000000045,14.061,226,80
1061592644,-138899943,1992082240,11365.5,140,43.200000000000045,13.847,226,79
1061592645,-138901350,1992082688,11379.16,140,43.60000000000002,13.427,235,80
1061592646,-138902673,1992083192,11392.25,140,44.200000000000045,12.72,221,79
1061592647,-138903928,1992083609,11404.52,140,45.200000000000045,11.805,226,79
1061592648,-138905002,1992083103,11415.93,140,45.799999999999955,11.14,226,79
1061592649,-138905424,1992081999,11426.99,140,45.799999999999955,11.057,226,79
1061592650,-138905052,1992080861,11438.18,140,45.200000000000045,11.324,226,79
1061592651,-138904145,1992080010,11449.7,140,44.60000000000002,11.712,221,78
1061592652,-138903047,1992079337,11461.63,140,44,12.088,226,79
1061592653,-138901867,1992078733,11473.9,140,43.39999999999998,12.442,230,80
1061592654,-138900631,1992078159,11486.52,140,42.799999999999955,12.765,230,82
1061592655,-138899355,1992077592,11499.45,140,42,13.06,240,81
1061592656,-138898050,1992077020,11512.65,140,41.39999999999998,13.305,240,83
1061592657,-138896690,1992076525,11526.06,140,41,13.468,240,81
1061592658,-138895296,1992076093,11539.58,140,40.60000000000002,13.559,230,81
1061592659,-138893975,1992075467,11553.19,140,40,13.653,230,81
1061592660,-138893258,1992074190,11566.94,140,39.39999999999998,13.794,230,80
1061592661,-138893535,1992072740,11580.77,140,39,13.862,221,78
1061592662,-138894680,1992071792,11594.71,140,38.39999999999998,13.983,221,78
1061592663,-138896131,1992071367,11608.73,139,37.799999999999955,14.062,230,81
1061592664,-138897628,1992071090,11622.84,139,37.39999999999998,14.114,230,81
1061592665,-138899132,1992070828,11637,139,36.799999999999955,14.18,235,82
1061592666,-138900606,1992070401,11651.24,139,36.200000000000045,14.31,235,80
1061592667,-138902004,1992069705,11665.71,139,35.200000000000045,14.618,230,79
1061592668,-138903294,1992068756,11680.54,139,34.200000000000045,15.015,230,82
1061592669,-138904328,1992067487,11695.67,137,33.60000000000002,15.114,230,81
1061592670,-138904941,1992065995,11710.49,137,34.200000000000045,14.433,230,80
1061592671,-138905192,1992064496,11724.41,137,35.39999999999998,13.418,226,81
1061592672,-138905153,1992063076,11737.42,137,36,12.691,240,82
1061592673,-138904744,1992061768,11750.04,137,35.60000000000002,12.649,235,82
1061592674,-138904058,1992060557,11762.85,137,35,12.971,230,81
1061592675,-138903308,1992059334,11776.05,138,34,13.4,230,81
1061592676,-138902823,1992057942,11789.67,138,33.200000000000045,13.807,226,80
1061592677,-138902846,1992056425,11803.63,138,32.39999999999998,14.042,221,78
1061592678,-138903379,1992054993,11817.75,138,31.799999999999955,14.199,230,81
1061592679,-138904472,1992053909,11832.09,138,31,14.449,226,79
1061592680,-138905940,1992053343,11846.71,138,29.799999999999955,14.795,230,80
1061592681,-138907523,1992053020,11861.7,138,28.799999999999955,15.128,230,81
1061592682,-138909147,1992052735,11876.99,138,27.799999999999955,15.411,230,80
1061592683,-138910725,1992052193,11892.52,138,26.799999999999955,15.605,226,80
1061592684,-138912085,1992051199,11908.1,138,26.600000000000023,15.48,226,80
1061592685,-138913129,1992049910,11923.41,138,26.600000000000023,15.133,230,81
1061592686,-138913693,1992048382,11938.45,138,26,15.009,226,79
1061592687,-138913646,1992046738,11953.6,138,25,15.27,216,79
1061592688,-138913009,1992045205,11968.96,138,24.399999999999977,15.363,226,79
1061592689,-138911740,1992044192,11984.05,138,25.200000000000045,14.669,226,80
1061592690,-138910361,1992043517,11998.22,136,26,13.735,230,80
1061592691,-138909111,1992042784,12011.62,136,26.399999999999977,13.151,235,82
1061592692,-138908090,1992041793,12024.75,136,26,13.21,235,82
1061592693,-138907151,1992040680,12038.17,136,25,13.618,235,81
1061592694,-138906106,1992039609,12052.01,136,24.200000000000045,13.948,230,81
1061592695,-138904749,1992039002,12065.86,136,24.399999999999977,13.633,235,81
1061592696,-138903334,1992038799,12079.1,136,25.399999999999977,12.817,235,82
1061592697,-138902004,1992038649,12091.48,138,26.200000000000045,11.989,230,81
1061592698,-138900849,1992038156,12103.17,138,26.600000000000023,11.481,226,80
1061592699,-138899953,1992037293,12114.68,138,26.200000000000045,11.602,235,82
1061592700,-138899287,1992036248,12126.1,138,25.600000000000023,12.015,230,82
1061592701,-138898759,1992035030,12138.31,138,25,12.301,230,79
1061592702,-138898431,1992033740,12150.52,138,25.399999999999977,12.035,226,80
1061592703,-138898334,1992032464,12162.24,138,26,11.358,230,80
1061592704,-138898322,1992031265,12173.19,138,26.799999999999955,10.569,226,80
1061592705,-138898289,1992030151,12183.38,138,27.600000000000023,9.833,235,80
1061592706,-138898052,1992029134,12192.97,138,28,9.433,244,81
1061592707,-138897479,1992028290,12202.44,138,27.799999999999955,9.58,240,84
1061592708,-138896580,1992027754,12212.19,138,27.600000000000023,9.886,240,83
1061592709,-138895513,1992027614,12222.26,138,27,10.287,235,82
1061592710,-138894500,1992028105,12232.88,138,26.200000000000045,10.915,235,81
1061592711,-138893802,1992029095,12244.1,138,25.600000000000023,11.502,235,81
1061592712,-138893324,1992030281,12255.86,138,24.799999999999955,11.953,230,80
1061592713,-138892819,1992031504,12268.02,138,24.200000000000045,12.331,230,80
1061592714,-138892020,1992032598,12280.52,138,23.600000000000023,12.631,226,79
1061592715,-138891222,1992033727,12293.31,138,22.799999999999955,12.944,226,79
1061592716,-138891365,1992035111,12306.49,138,22,13.383,226,78
1061592717,-138892128,1992036371,12320.04,138,21.200000000000045,13.663,226,80
1061592718,-138892841,1992037687,12333.82,138,20.600000000000023,13.862,226,79
1061592719,-138893151,1992039172,12347.77,138,20,14.02,226,80
1061592720,-138893245,1992040709,12361.9,138,19.399999999999977,14.201,230,80
1061592721,-138893208,1992042267,12376.18,138,18.600000000000023,14.357,226,80
1061592722,-138893000,1992043824,12390.6,138,18.200000000000045,14.423,226,79
1061592723,-138892526,1992045318,12405,138,17.799999999999955,14.322,226,79
1061592724,-138891733,1992046635,12419.14,138,18.200000000000045,13.911,226,80
1061592725,-138890767,1992047750,12432.72,138,18.799999999999955,13.221,230,80
1061592726,-138889719,1992048665,12445.55,138,19.600000000000023,12.448,226,79
1061592727,-138888623,1992049378,12457.62,138,20.399999999999977,11.714,226,80
1061592728,-138887495,1992049875,12469.02,138,20.799999999999955,11.116,221,80
1061592729,-138886345,1992050118,12479.94,139,21.200000000000045,10.76,230,79
1061592730,-138885194,1992050129,12490.61,139,21.200000000000045,10.596,221,80
1061592731,-138884065,1992049993,12501.17,139,21.200000000000045,10.524,221,81
1061592732,-138882955,1992049757,12511.69,139,21.200000000000045,10.519,230,81
1061592733,-138881863,1992049438,12522.23,139,21.200000000000045,10.563,226,80
1061592734,-138880791,1992049037,12532.84,139,21,10.642,221,81
1061592735,-138879752,1992048530,12543.55,139,20.799999999999955,10.761,226,80
1061592736,-138878853,1992047785,12554.4,138,20.399999999999977,10.955,230,79
1061592737,-138878368,1992046683,12565.56,138,19.799999999999955,11.361,221,80
1061592738,-138878233,1992045424,12577.19,138,19,11.885,226,81
1061592739,-138878138,1992044106,12589.34,138,18.399999999999977,12.327,226,80
1061592740,-138877497,1992042937,12601.72,138,18.399999999999977,12.267,226,81
1061592741,-138876571,1992042025,12613.68,138,19,11.644,230,81
1061592742,-138875730,1992041129,12625.01,138,19.600000000000023,11.052,240,83
1061592743,-138875262,1992040040,12635.95,138,19.600000000000023,10.939,240,81
1061592744,-138875081,1992038840,12647.09,138,18.799999999999955,11.374,240,82
1061592745,-138875130,1992037569,12658.78,138,18,11.951,240,82
1061592746,-138875476,1992036293,12670.95,138,17.399999999999977,12.32,240,83
1061592747,-138876286,1992035246,12683.22,138,17.600000000000023,12.096,230,79
1061592748,-138877316,1992034491,12695,138,18.399999999999977,11.454,230,80
1061592749,-138878321,1992033828,12706.11,138,19.200000000000045,10.764,235,81
1061592750,-138879058,1992032980,12716.59,138,19.600000000000023,10.299,230,80
1061592751,-138879052,1992031854,12727.09,138,18.799999999999955,10.833,235,82
1061592752,-138878677,1992030681,12738.42,138,17.799999999999955,11.776,235,80
1061592753,-138878370,1992029401,12750.56,138,17,12.388,221,79
1061592754,-138878693,1992028095,12763.03,138,17,12.406,230,80
1061592755,-138879467,1992027027,12775.17,138,17.600000000000023,11.826,230,80
1061592756,-138880305,1992026160,12786.25,138,18.399999999999977,11.094,235,81
1061592757,-138881142,1992025353,12796.95,138,19.200000000000045,10.322,240,82
1061592758,-138881875,1992024558,12806.9,138,19.799999999999955,9.608,240,81
1061592759,-138882306,1992023641,12816.24,138,20.399999999999977,9.149,235,82
1061592760,-138882230,1992022667,12825.37,138,20.200000000000045,9.184,230,81
1061592761,-138881680,1992021817,12834.72,138,20,9.486,230,80
1061592762,-138880901,1992021125,12844.36,138,19.799999999999955,9.781,230,80
1061592763,-138880016,1992020514,12854.31,138,19.399999999999977,10.076,230,80
1061592764,-138879088,1992019911,12864.54,138,19,10.359,235,81
1061592765,-138878152,1992019268,12875.04,138,18.799999999999955,10.632,230,80
1061592766,-138877284,1992018489,12885.81,138,18.399999999999977,10.884,226,80
1061592767,-138876554,1992017547,12896.82,138,18,11.119,230,81
1061592768,-138876054,1992016431,12908.07,138,17.600000000000023,11.35,230,80
1061592769,-138875692,1992015236,12919.54,138,17.399999999999977,11.566,221,80
1061592770,-138875433,1992013990,12931.22,138,17,11.763,226,81
1061592771,-138875211,1992012714,12943.09,138,16.600000000000023,11.953,230,82
1061592772,-138874991,1992011419,12955.14,136,16.200000000000045,12.133,235,81
